"","item","itemLabel","coord","lon","lat"
"10960","http://www.wikidata.org/entity/Q7665159","Szyszyn-Helenowo","Point(18.2803 52.3918)",18.2803,52.3918
"10961","http://www.wikidata.org/entity/Q8037519","Woźniaków","Point(19.3043 52.2247)",19.3043,52.2247
"10962","http://www.wikidata.org/entity/Q7848989","Trzebniów","Point(19.4333 50.6667)",19.4333,50.6667
"10963","http://www.wikidata.org/entity/Q7632875","Sucharzów","Point(21.75 50.7167)",21.75,50.7167
"10964","http://www.wikidata.org/entity/Q8080746","Łopuchowo","Point(17.0905 52.61499)",17.0905,52.61499
"10965","http://www.wikidata.org/entity/Q8080746","Łopuchowo","Point(17.1 52.6167)",17.1,52.6167
"10966","http://www.wikidata.org/entity/Q8067017","Zarębów","Point(19.7 52.25)",19.7,52.25
"10967","http://www.wikidata.org/entity/Q8071674","Zielątkowo","Point(15.6842 52.7575)",15.6842,52.7575
"10968","http://www.wikidata.org/entity/Q8072948","Ziółków","Point(22.8 51.3)",22.8,51.3
"10969","http://www.wikidata.org/entity/Q8072951","Ziębikowo","Point(14.8989 51.7986)",14.8989,51.7986
"10970","http://www.wikidata.org/entity/Q8073107","Zmysłowo","Point(17.204019444 51.635908333)",17.204019444444,51.635908333333
"10971","http://www.wikidata.org/entity/Q8073108","Zmysłowo","Point(16.9469 51.7026)",16.9469,51.7026
"10972","http://www.wikidata.org/entity/Q8080787","Łotów","Point(23.6667 50.7333)",23.6667,50.7333
"10973","http://www.wikidata.org/entity/Q8080791","Łowczów","Point(21.0 49.9167)",21,49.9167
"10974","http://www.wikidata.org/entity/Q8080807","Łowizowo","Point(19.6414 53.6167)",19.6414,53.6167
"10975","http://www.wikidata.org/entity/Q7664161","Szarów","Point(20.2689 49.9953)",20.2689,49.9953
"10976","http://www.wikidata.org/entity/Q7664161","Szarów","Point(20.2696 49.99505)",20.2696,49.99505
"10977","http://www.wikidata.org/entity/Q7664162","Szarów","Point(18.865 51.9517)",18.865,51.9517
"10978","http://www.wikidata.org/entity/Q7664164","Szarłatów","Point(18.5167 52.2667)",18.5167,52.2667
"10979","http://www.wikidata.org/entity/Q8041376","Włostowo","Point(17.3167 52.2)",17.3167,52.2
"10980","http://www.wikidata.org/entity/Q8038747","Wrzeszów","Point(16.5703 51.4949)",16.5703,51.4949
"10981","http://www.wikidata.org/entity/Q8038764","Wrzosowo","Point(14.8122 54.015)",14.8122,54.015
"10982","http://www.wikidata.org/entity/Q7667184","Sławkowo","Point(21.3 52.9833)",21.3,52.9833
"10983","http://www.wikidata.org/entity/Q7667292","Słodków","Point(18.43154 52.01516)",18.43154,52.01516
"10984","http://www.wikidata.org/entity/Q7667292","Słodków","Point(18.4333 52.0167)",18.4333,52.0167
"10985","http://www.wikidata.org/entity/Q8038829","Wszachów","Point(21.1697 50.7613)",21.16971,50.76133
"10986","http://www.wikidata.org/entity/Q8038829","Wszachów","Point(21.1669 50.7614)",21.1669,50.7614
"10987","http://www.wikidata.org/entity/Q7849033","Trzepowo","Point(21.06032 52.57937)",21.06032,52.57937
"10988","http://www.wikidata.org/entity/Q7849033","Trzepowo","Point(21.0667 52.5833)",21.0667,52.5833
"10989","http://www.wikidata.org/entity/Q7602671","Stary Bazanów","Point(22.02 51.6272)",22.02,51.627222222222
"10990","http://www.wikidata.org/entity/Q7602676","Stary Bidaczów","Point(22.5872 50.4836)",22.5872,50.4836
"10991","http://www.wikidata.org/entity/Q8038841","Wszemirów","Point(17.0 51.3667)",17,51.3667
"10992","http://www.wikidata.org/entity/Q8038841","Wszemirów","Point(16.99714 51.36952)",16.99714,51.36952
"10993","http://www.wikidata.org/entity/Q8038844","Wszeradów","Point(17.596944444 51.022222222)",17.596944444444,51.022222222222
"10994","http://www.wikidata.org/entity/Q8038846","Wszołów","Point(17.8833 51.85)",17.8833,51.85
"10995","http://www.wikidata.org/entity/Q8039528","Wyborów","Point(21.2275 51.7386)",21.2275,51.7386
"10996","http://www.wikidata.org/entity/Q8039528","Wyborów","Point(21.225 51.7374)",21.22501,51.73735
"10997","http://www.wikidata.org/entity/Q8039531","Wybranowo","Point(17.4242 52.7653)",17.4242,52.7653
"10998","http://www.wikidata.org/entity/Q7900251","Urbanowo","Point(16.4 52.2667)",16.4,52.2667
"10999","http://www.wikidata.org/entity/Q7901325","Ursynów","Point(21.3833 51.5833)",21.3833,51.5833
"11000","http://www.wikidata.org/entity/Q8039681","Wydorowo","Point(16.5333 51.9667)",16.5333,51.9667
"11001","http://www.wikidata.org/entity/Q7424375","Sarnowo","Point(18.7 53.3667)",18.7,53.3667
"11002","http://www.wikidata.org/entity/Q7424377","Sarnowo","Point(18.7509 52.466)",18.7509,52.466
"11003","http://www.wikidata.org/entity/Q7192679","Pierzchów","Point(20.3 49.95)",20.3,49.95
"11004","http://www.wikidata.org/entity/Q7849011","Trzebów","Point(15.3833 51.55)",15.3833,51.55
"11005","http://www.wikidata.org/entity/Q7193100","Pietrzykowo","Point(17.15549 53.9894)",17.15549,53.9894
"11006","http://www.wikidata.org/entity/Q7193100","Pietrzykowo","Point(17.15472222 53.98833333)",17.15472222,53.98833333
"11007","http://www.wikidata.org/entity/Q7193103","Pietrzyków","Point(18.3167 51.7833)",18.3167,51.7833
"11008","http://www.wikidata.org/entity/Q7664413","Szczudłów","Point(19.8775 52.1186)",19.8775,52.1186
"11009","http://www.wikidata.org/entity/Q7602742","Stary Henryków","Point(16.9772 50.6664)",16.977222222222,50.666388888889
"11010","http://www.wikidata.org/entity/Q7636475","Sulmów","Point(18.4564 51.7878)",18.4564,51.7878
"11011","http://www.wikidata.org/entity/Q8071712","Ziempniów","Point(21.2333 50.3333)",21.2333,50.3333
"11012","http://www.wikidata.org/entity/Q8080906","Ługowo","Point(15.3364 53.0156)",15.3364,53.0156
"11013","http://www.wikidata.org/entity/Q8080907","Ługowo","Point(15.6167 51.9)",15.6167,51.9
"11014","http://www.wikidata.org/entity/Q7546558","Smroków","Point(20.03354 50.28106)",20.03354,50.28106
"11015","http://www.wikidata.org/entity/Q7546558","Smroków","Point(20.03277778 50.28111111)",20.03277778,50.28111111
"11016","http://www.wikidata.org/entity/Q8081980","Śmiłowo","Point(19.8379 52.7006)",19.8379,52.7006
"11017","http://www.wikidata.org/entity/Q8081981","Śmiłowo","Point(16.9333 53.1333)",16.9333,53.1333
"11018","http://www.wikidata.org/entity/Q8081981","Śmiłowo","Point(16.92075 53.13647)",16.92075,53.13647
"11019","http://www.wikidata.org/entity/Q8081984","Śmiłowo","Point(16.55 52.6167)",16.55,52.6167
"11020","http://www.wikidata.org/entity/Q8081984","Śmiłowo","Point(16.54353 52.61505)",16.54353,52.61505
"11021","http://www.wikidata.org/entity/Q8081986","Śmiłów","Point(18.0833 51.6667)",18.0833,51.6667
"11022","http://www.wikidata.org/entity/Q8081987","Śmiłów","Point(20.9167 51.2333)",20.9167,51.2333
"11023","http://www.wikidata.org/entity/Q8081987","Śmiłów","Point(20.92286 51.2278)",20.92286,51.2278
"11024","http://www.wikidata.org/entity/Q8081988","Śmiłów","Point(21.6889 50.8358)",21.6889,50.8358
"11025","http://www.wikidata.org/entity/Q8081994","Śniadowo","Point(20.65 52.5167)",20.65,52.5167
"11026","http://www.wikidata.org/entity/Q8081994","Śniadowo","Point(20.6364 52.50921)",20.6364,52.50921
"11027","http://www.wikidata.org/entity/Q8081995","Śniadowo","Point(21.3764 53.8656)",21.3764,53.8656
"11028","http://www.wikidata.org/entity/Q7849025","Trzemiętowo","Point(17.7667 53.2333)",17.7667,53.2333
"11029","http://www.wikidata.org/entity/Q7876785","Ucisków","Point(20.7943 50.3265)",20.79429,50.32651
"11030","http://www.wikidata.org/entity/Q7876785","Ucisków","Point(20.8 50.3333)",20.8,50.3333
"11031","http://www.wikidata.org/entity/Q7877397","Udziców","Point(21.2972 50.9469)",21.2972,50.9469
"11032","http://www.wikidata.org/entity/Q7877397","Udziców","Point(21.2957 50.9431)",21.29572,50.94305
"11033","http://www.wikidata.org/entity/Q7877762","Ugiertowo","Point(21.4989 53.99)",21.4989,53.99
"11034","http://www.wikidata.org/entity/Q7818512","Tomaszkowo","Point(20.4167 53.7167)",20.4167,53.7167
"11035","http://www.wikidata.org/entity/Q7818522","Tomaszów","Point(21.3861 50.8053)",21.3861,50.8053
"11036","http://www.wikidata.org/entity/Q8081977","Śmiłowo","Point(16.8167 51.7667)",16.8167,51.7667
"11037","http://www.wikidata.org/entity/Q8081979","Śmiłowo","Point(17.55 53.35)",17.55,53.35
"11038","http://www.wikidata.org/entity/Q7958793","Wachów","Point(18.4 50.833333333)",18.4,50.833333333333
"11039","http://www.wikidata.org/entity/Q7958911","Wacławów","Point(19.9725 51.2047)",19.9725,51.2047
"11040","http://www.wikidata.org/entity/Q7958912","Wacławów","Point(21.557222222 51.295833333)",21.557222222222,51.295833333333
"11041","http://www.wikidata.org/entity/Q7999051","Wielkie Rychnowo","Point(18.8 53.1333)",18.8,53.1333
"11042","http://www.wikidata.org/entity/Q7999055","Wielkie Zajączkowo","Point(18.75 53.55)",18.75,53.55
"11043","http://www.wikidata.org/entity/Q8083267","Żerków","Point(20.67241 49.90055)",20.67241,49.90055
"11044","http://www.wikidata.org/entity/Q8083267","Żerków","Point(20.6667 49.8833)",20.6667,49.8833
"11045","http://www.wikidata.org/entity/Q8083268","Żerków","Point(16.7014 51.2981)",16.7014,51.2981
"11046","http://www.wikidata.org/entity/Q8041090","Wąworków","Point(21.4432 50.7982)",21.44324,50.79819
"11047","http://www.wikidata.org/entity/Q8041090","Wąworków","Point(21.4469 50.7942)",21.4469,50.7942
"11048","http://www.wikidata.org/entity/Q8041091","Węchadłów","Point(20.3844 50.4522)",20.3844,50.4522
"11049","http://www.wikidata.org/entity/Q8041093","Wędowo","Point(17.6596 53.7841)",17.6596,53.7841
"11050","http://www.wikidata.org/entity/Q8041094","Wędrogów","Point(20.4161 51.8889)",20.4161,51.8889
"11051","http://www.wikidata.org/entity/Q7876777","Uciechów","Point(16.68175 50.75487)",16.68175,50.75487
"11052","http://www.wikidata.org/entity/Q7876777","Uciechów","Point(16.666666666 50.75)",16.666666666667,50.75
"11053","http://www.wikidata.org/entity/Q7876778","Uciechów","Point(17.5833 51.5667)",17.5833,51.5667
"11054","http://www.wikidata.org/entity/Q7876778","Uciechów","Point(17.58666 51.56667)",17.58666,51.56667
"11055","http://www.wikidata.org/entity/Q8073131","Znakowo","Point(17.2056 54.0269)",17.2056,54.0269
"11056","http://www.wikidata.org/entity/Q8039697","Wydrzynów","Point(18.95 51.1333)",18.95,51.1333
"11057","http://www.wikidata.org/entity/Q8039750","Wyganów","Point(17.2833 51.75)",17.2833,51.75
"11058","http://www.wikidata.org/entity/Q8039759","Wygiełzów","Point(18.9878 51.5533)",18.9878,51.5533
"11059","http://www.wikidata.org/entity/Q8039764","Wyględów","Point(21.4771 51.1588)",21.4771,51.1588
"11060","http://www.wikidata.org/entity/Q7849087","Trzęsów","Point(18.3225 51.7447)",18.3225,51.7447
"11061","http://www.wikidata.org/entity/Q7849214","Trębaczów","Point(20.6333 50.2667)",20.6333,50.2667
"11062","http://www.wikidata.org/entity/Q7601747","Stare Piastowo","Point(19.6417 52.8137)",19.6417,52.8137
"11063","http://www.wikidata.org/entity/Q7625695","Strzegów","Point(17.2819 50.6397)",17.2819,50.6397
"11064","http://www.wikidata.org/entity/Q8083256","Żenichów","Point(14.7514 51.9369)",14.751388888889,51.936944444444
"11065","http://www.wikidata.org/entity/Q8067812","Zborowo","Point(16.6167 52.3667)",16.6167,52.3667
"11066","http://www.wikidata.org/entity/Q8067816","Zborów","Point(18.1969 51.8456)",18.1969,51.8456
"11067","http://www.wikidata.org/entity/Q8067819","Zborów","Point(18.92421 51.40627)",18.92421,51.40627
"11068","http://www.wikidata.org/entity/Q8067819","Zborów","Point(18.9222 51.4019)",18.9222,51.4019
"11069","http://www.wikidata.org/entity/Q8067835","Zbrojów","Point(20.7039 51.1053)",20.7039,51.1053
"11070","http://www.wikidata.org/entity/Q8067835","Zbrojów","Point(20.7058 51.1059)",20.70582,51.10591
"11071","http://www.wikidata.org/entity/Q7536807","Skrzypiów","Point(20.5058 50.5086)",20.50583333,50.50861111
"11072","http://www.wikidata.org/entity/Q7536810","Skrzypkowo","Point(18.93333333 52.98333333)",18.93333333,52.98333333
"11073","http://www.wikidata.org/entity/Q7636868","Sulów","Point(22.3167 50.9167)",22.3167,50.9167
"11074","http://www.wikidata.org/entity/Q7638030","Sumowo","Point(19.3167 53.3333)",19.3167,53.3333
"11075","http://www.wikidata.org/entity/Q7638030","Sumowo","Point(19.31382 53.32755)",19.31382,53.32755
"11076","http://www.wikidata.org/entity/Q7424381","Sarnowo","Point(16.595833333 54.054722222)",16.595833333333,54.054722222222
"11077","http://www.wikidata.org/entity/Q7424390","Sarnów","Point(19.15 50.3739)",19.15,50.37388889
"11078","http://www.wikidata.org/entity/Q7424391","Sarnów","Point(22.2997 51.8539)",22.29972222,51.85388889
"11079","http://www.wikidata.org/entity/Q7424393","Sarnów","Point(19.1433 51.8425)",19.14333333,51.8425
"11080","http://www.wikidata.org/entity/Q7424395","Sarnów","Point(20.1325 52.2731)",20.1325,52.2731
"11081","http://www.wikidata.org/entity/Q7424396","Sarnów","Point(19.0136 51.3648)",19.0136,51.3648
"11082","http://www.wikidata.org/entity/Q8068039","Zdrzychów","Point(19.1 51.85)",19.1,51.85
"11083","http://www.wikidata.org/entity/Q8068045","Zdrębowo","Point(17.9478 54.19)",17.9478,54.19
"11084","http://www.wikidata.org/entity/Q8068051","Zdunowo","Point(21.6833 53.5167)",21.6833,53.5167
"11085","http://www.wikidata.org/entity/Q8041112","Węgle-Żukowo","Point(19.4481 54.0944)",19.4481,54.0944
"11086","http://www.wikidata.org/entity/Q7636288","Sulimów","Point(24.0275 50.5192)",24.0275,50.5192
"11087","http://www.wikidata.org/entity/Q7702317","Teresów","Point(19.7167 50.8)",19.7167,50.8
"11088","http://www.wikidata.org/entity/Q7849044","Trześniów","Point(14.9603 52.4778)",14.9603,52.4778
"11089","http://www.wikidata.org/entity/Q8068081","Zdziechów","Point(21.050833333 51.419444444)",21.050833333333,51.419444444444
"11090","http://www.wikidata.org/entity/Q8068082","Zdziechów","Point(20.9047 51.2753)",20.9047,51.2753
"11091","http://www.wikidata.org/entity/Q8068083","Zdziechów","Point(19.1917 51.7744)",19.1917,51.7744
"11092","http://www.wikidata.org/entity/Q8081025","Łukowo","Point(20.905 52.8511)",20.905,52.8511
"11093","http://www.wikidata.org/entity/Q7665047","Szymanów","Point(17.4147 51.8758)",17.4147,51.8758
"11094","http://www.wikidata.org/entity/Q7983541","Wernerowo","Point(19.5357 52.8724)",19.5357,52.8724
"11095","http://www.wikidata.org/entity/Q8029253","Wojnowo","Point(16.845555555 53.634722222)",16.845555555556,53.634722222222
"11096","http://www.wikidata.org/entity/Q7511288","Sierowo","Point(17.31777778 54.23722222)",17.31777778,54.23722222
"11097","http://www.wikidata.org/entity/Q7550082","Sobików","Point(21.1325 51.9625)",21.1325,51.9625
"11098","http://www.wikidata.org/entity/Q7550153","Soboszów","Point(20.5667 50.3333)",20.56666667,50.33333333
"11099","http://www.wikidata.org/entity/Q7550250","Sobów","Point(21.6853 50.8853)",21.68527778,50.88527778
"11100","http://www.wikidata.org/entity/Q8040599","Wyspowo","Point(18.3033 54.5622)",18.3033,54.5622
"11101","http://www.wikidata.org/entity/Q8040609","Wyszakowo","Point(17.2333 52.1667)",17.2333,52.1667
"11102","http://www.wikidata.org/entity/Q8040612","Wyszanów","Point(16.2653 51.6908)",16.265277777778,51.690833333333
"11103","http://www.wikidata.org/entity/Q8028524","Witryłów","Point(22.2333 49.6667)",22.2333,49.6667
"11104","http://www.wikidata.org/entity/Q8041201","Władków","Point(20.5831 52.0772)",20.5831,52.0772
"11105","http://www.wikidata.org/entity/Q8041272","Władysławowo","Point(17.8869 53.0231)",17.8869,53.0231
"11106","http://www.wikidata.org/entity/Q8041273","Władysławowo","Point(20.6752 52.8861)",20.6752,52.8861
"11107","http://www.wikidata.org/entity/Q8039538","Wybudowanie Michałowo","Point(19.4322 53.2475)",19.4322,53.2475
"11108","http://www.wikidata.org/entity/Q8039586","Wyciążkowo","Point(16.6167 51.9)",16.6167,51.9
"11109","http://www.wikidata.org/entity/Q8039661","Wydartowo","Point(17.85 52.6167)",17.85,52.6167
"11110","http://www.wikidata.org/entity/Q8063548","Zaborowo","Point(19.6167 53.2167)",19.6167,53.2167
"11111","http://www.wikidata.org/entity/Q8063550","Zaborowo","Point(18.4 52.4167)",18.4,52.4167
"11112","http://www.wikidata.org/entity/Q8063555","Zaborowo","Point(17.19279 52.0905)",17.19279,52.0905
"11113","http://www.wikidata.org/entity/Q8063578","Zaborów","Point(20.6904 50.1468)",20.69035,50.14677
"11114","http://www.wikidata.org/entity/Q8041278","Władysławów","Point(23.3044 51.2789)",23.3044,51.2789
"11115","http://www.wikidata.org/entity/Q8041281","Władysławów","Point(20.1939 52.24)",20.1939,52.24
"11116","http://www.wikidata.org/entity/Q8041287","Władysławów","Point(21.7892 51.7831)",21.7892,51.7831
"11117","http://www.wikidata.org/entity/Q8041288","Władysławów","Point(21.2333 52.02)",21.2333,52.02
"11118","http://www.wikidata.org/entity/Q8041290","Władysławów","Point(19.3489 51.6247)",19.3489,51.6247
"11119","http://www.wikidata.org/entity/Q7686594","Tarpnowo","Point(15.9767 53.9528)",15.9767,53.9528
"11120","http://www.wikidata.org/entity/Q8081999","Śniatowo","Point(14.8725 53.8847)",14.8725,53.8847
"11121","http://www.wikidata.org/entity/Q7905449","Ułanów","Point(15.9517 51.5144)",15.9517,51.5144
"11122","http://www.wikidata.org/entity/Q7905455","Ułazów","Point(23.0 50.2833)",23,50.2833
"11123","http://www.wikidata.org/entity/Q7905496","Uścikowo","Point(16.75559 52.64355)",16.75559,52.64355
"11124","http://www.wikidata.org/entity/Q7905496","Uścikowo","Point(16.75 52.65)",16.75,52.65
"11125","http://www.wikidata.org/entity/Q8041084","Wąsów","Point(20.208333333 50.137222222)",20.208333333333,50.137222222222
"11126","http://www.wikidata.org/entity/Q7536730","Skrzydlów","Point(19.35 50.85)",19.35,50.85
"11127","http://www.wikidata.org/entity/Q7536737","Skrzydłowo","Point(18.25388889 54.12666667)",18.25388889,54.12666667
"11128","http://www.wikidata.org/entity/Q7536739","Skrzydłowo","Point(15.47064 53.92085)",15.47064,53.92085
"11129","http://www.wikidata.org/entity/Q7536739","Skrzydłowo","Point(15.47083333 53.92222222)",15.47083333,53.92222222
"11130","http://www.wikidata.org/entity/Q7536820","Skrzyptowo","Point(17.0088 51.5688)",17.0088,51.5688
"11131","http://www.wikidata.org/entity/Q7536826","Skrzyszów","Point(21.5552 50.0952)",21.55518,50.09515
"11132","http://www.wikidata.org/entity/Q7536826","Skrzyszów","Point(21.55 50.0667)",21.55,50.06666667
"11133","http://www.wikidata.org/entity/Q7536828","Skrzyszów","Point(20.4101 51.2984)",20.41009,51.29836
"11134","http://www.wikidata.org/entity/Q7536828","Skrzyszów","Point(20.4064 51.2992)",20.40638889,51.29916667
"11135","http://www.wikidata.org/entity/Q7636142","Sulejów","Point(21.7939 50.9836)",21.7939,50.9836
"11136","http://www.wikidata.org/entity/Q7636266","Sulikowo","Point(16.3333 53.8)",16.3333,53.8
"11137","http://www.wikidata.org/entity/Q8075837","Zygmuntowo","Point(18.0767 52.4592)",18.0767,52.4592
"11138","http://www.wikidata.org/entity/Q8075839","Zygmuntowo","Point(16.2969 52.4094)",16.2969,52.4094
"11139","http://www.wikidata.org/entity/Q8075840","Zygmuntowo","Point(20.7083 52.8986)",20.7083,52.8986
"11140","http://www.wikidata.org/entity/Q8075845","Zygmuntów","Point(20.56913 51.39953)",20.56913,51.39953
"11141","http://www.wikidata.org/entity/Q8076190","Złotków","Point(18.12618 52.40038)",18.12618,52.40038
"11142","http://www.wikidata.org/entity/Q8076190","Złotków","Point(18.1167 52.4)",18.1167,52.4
"11143","http://www.wikidata.org/entity/Q9285539","Kilianów","Point(16.7436 51.0044)",16.74361111,51.00444444
"11144","http://www.wikidata.org/entity/Q9287465","Helenowo","Point(22.261388888 52.778888888)",22.261388888889,52.778888888889
"11145","http://www.wikidata.org/entity/Q9287469","Helenów","Point(20.0764 51.6653)",20.07638889,51.66527778
"11146","http://www.wikidata.org/entity/Q9287471","Helenów","Point(19.453055555 51.507777777)",19.453055555556,51.507777777778
"11147","http://www.wikidata.org/entity/Q9287473","Helenów","Point(21.75583333 51.40638889)",21.75583333,51.40638889
"11148","http://www.wikidata.org/entity/Q8081127","Łysów","Point(20.3253 51.0144)",20.3253,51.0144
"11149","http://www.wikidata.org/entity/Q7599331","Stanisławów","Point(22.3833 51.8167)",22.3833,51.8167
"11150","http://www.wikidata.org/entity/Q7599331","Stanisławów","Point(22.3701 51.8135)",22.37014,51.8135
"11151","http://www.wikidata.org/entity/Q7599332","Stanisławów","Point(20.5682 51.8072)",20.5682,51.8072
"11152","http://www.wikidata.org/entity/Q7599336","Stanisławów","Point(20.7494 52.28)",20.7494,52.28
"11153","http://www.wikidata.org/entity/Q7599337","Stanisławów","Point(18.4867 51.1333)",18.4867,51.1333
"11154","http://www.wikidata.org/entity/Q7599341","Stanisławów","Point(21.6542 51.4375)",21.6542,51.4375
"11155","http://www.wikidata.org/entity/Q7599377","Stankowo","Point(19.4747 54.0219)",19.4747,54.0219
"11156","http://www.wikidata.org/entity/Q7599378","Stankowo","Point(16.9169 51.9183)",16.9169,51.9183
"11157","http://www.wikidata.org/entity/Q7884875","Unieszów","Point(18.1333 51.0167)",18.1333,51.0167
"11158","http://www.wikidata.org/entity/Q7885188","Unikowo","Point(20.4333 52.9333)",20.4333,52.9333
"11159","http://www.wikidata.org/entity/Q7885190","Uników","Point(18.5439 51.4008)",18.5439,51.4008
"11160","http://www.wikidata.org/entity/Q7885191","Uników","Point(20.6386 50.5336)",20.6386,50.5336
"11161","http://www.wikidata.org/entity/Q8081229","Łąków","Point(15.1667 52.6167)",15.1667,52.6167
"11162","http://www.wikidata.org/entity/Q8076145","Ząbrowo","Point(19.45 53.6333)",19.45,53.6333
"11163","http://www.wikidata.org/entity/Q8076150","Zębowo","Point(18.9333 53.0333)",18.9333,53.0333
"11164","http://www.wikidata.org/entity/Q8076150","Zębowo","Point(18.9219 53.00775)",18.9219,53.00775
"11165","http://www.wikidata.org/entity/Q7999898","Wikrowo","Point(19.7006 54.0992)",19.7006,54.0992
"11166","http://www.wikidata.org/entity/Q7999921","Wiktorowo","Point(16.4583 52.3653)",16.4583,52.3653
"11167","http://www.wikidata.org/entity/Q7999923","Wiktorowo","Point(19.1058 52.4642)",19.1058,52.4642
"11168","http://www.wikidata.org/entity/Q7999924","Wiktorowo","Point(17.64833333 52.7125)",17.64833333,52.7125
"11169","http://www.wikidata.org/entity/Q7999925","Wiktorowo","Point(18.8591 53.4033)",18.8591,53.4033
"11170","http://www.wikidata.org/entity/Q7999926","Wiktorowo","Point(20.696088888 52.5811)",20.696088888889,52.5811
"11171","http://www.wikidata.org/entity/Q7999929","Wiktorowo","Point(19.2986 54.1492)",19.2986,54.1492
"11172","http://www.wikidata.org/entity/Q7999930","Wiktorowo","Point(22.515 52.574722222)",22.515,52.574722222222
"11173","http://www.wikidata.org/entity/Q7999932","Wiktorowo","Point(17.4283 52.1206)",17.4283,52.1206
"11174","http://www.wikidata.org/entity/Q7813514","Tokarów","Point(17.3956 52.035)",17.3956,52.035
"11175","http://www.wikidata.org/entity/Q7818521","Tomaszowo","Point(15.4022 51.6172)",15.4022,51.6172
"11176","http://www.wikidata.org/entity/Q7818523","Tomaszów","Point(21.7489 50.9903)",21.7489,50.9903
"11177","http://www.wikidata.org/entity/Q7818524","Tomaszów","Point(21.8833 51.3833)",21.8833,51.3833
"11178","http://www.wikidata.org/entity/Q7999941","Wiktorów","Point(20.7006 52.2633)",20.7006,52.2633
"11179","http://www.wikidata.org/entity/Q7999942","Wiktorów","Point(18.4667 51.2833)",18.4667,51.2833
"11180","http://www.wikidata.org/entity/Q7999943","Wiktorów","Point(21.2275 52.4142)",21.2275,52.4142
"11181","http://www.wikidata.org/entity/Q7999945","Wiktorów","Point(18.8731 51.6458)",18.8731,51.6458
"11182","http://www.wikidata.org/entity/Q7999955","Wikłów","Point(19.3006 50.9952)",19.30058,50.99518
"11183","http://www.wikidata.org/entity/Q8081890","Ślepuchowo","Point(16.7167 52.6)",16.7167,52.6
"11184","http://www.wikidata.org/entity/Q7879714","Ulnowo","Point(19.3833 53.6833)",19.3833,53.6833
"11185","http://www.wikidata.org/entity/Q7880960","Ulów","Point(23.2898 50.4704)",23.28981,50.47038
"11186","http://www.wikidata.org/entity/Q7880961","Ulów","Point(20.6817 51.5683)",20.6817,51.5683
"11187","http://www.wikidata.org/entity/Q7880961","Ulów","Point(20.68414 51.5681)",20.68414,51.5681
"11188","http://www.wikidata.org/entity/Q7880962","Ulów","Point(21.5794 50.9883)",21.5794,50.9883
"11189","http://www.wikidata.org/entity/Q7633041","Suchów","Point(15.8833 53.0681)",15.8833,53.0681
"11190","http://www.wikidata.org/entity/Q9379935","Wymysłów","Point(21.278888888 51.326944444)",21.278888888889,51.326944444444
"11191","http://www.wikidata.org/entity/Q9380976","Wzdów","Point(22.0167 49.6167)",22.0167,49.6167
"11192","http://www.wikidata.org/entity/Q9380976","Wzdów","Point(21.9933 49.6353)",21.99333,49.63533
"11193","http://www.wikidata.org/entity/Q7812067","Toczyłowo","Point(22.48 53.68)",22.48,53.68
"11194","http://www.wikidata.org/entity/Q7636140","Sulejów","Point(21.56067 52.44058)",21.56067,52.44058
"11195","http://www.wikidata.org/entity/Q7636140","Sulejów","Point(21.5667 52.45)",21.5667,52.45
"11196","http://www.wikidata.org/entity/Q7636142","Sulejów","Point(21.794 50.9839)",21.79396,50.98394
"11197","http://www.wikidata.org/entity/Q7636299","Sulinowo","Point(17.65 52.8667)",17.65,52.8667
"11198","http://www.wikidata.org/entity/Q7659227","Swochowo","Point(14.7 53.1667)",14.7,53.1667
"11199","http://www.wikidata.org/entity/Q8000043","Wilamowo","Point(20.1833 53.3)",20.1833,53.3
"11200","http://www.wikidata.org/entity/Q8000046","Wilamowo","Point(21.4292 54.0533)",21.4292,54.0533
"11201","http://www.wikidata.org/entity/Q7550101","Sobniów","Point(21.5 49.7333)",21.5,49.73333333
"11202","http://www.wikidata.org/entity/Q7550149","Sobolów","Point(20.35 49.91666667)",20.35,49.91666667
"11203","http://www.wikidata.org/entity/Q7550250","Sobów","Point(21.6885 50.8851)",21.68847,50.88506
"11204","http://www.wikidata.org/entity/Q8000050","Wilamowo","Point(22.273611111 53.411944444)",22.273611111111,53.411944444444
"11205","http://www.wikidata.org/entity/Q8000060","Wilanów","Point(16.2047 51.8883)",16.2047,51.8883
"11206","http://www.wikidata.org/entity/Q8000386","Wilczkowo","Point(17.7333 52.8667)",17.7333,52.8667
"11207","http://www.wikidata.org/entity/Q8000388","Wilczkowo","Point(15.105 53.9289)",15.105,53.9289
"11208","http://www.wikidata.org/entity/Q8000390","Wilczków","Point(18.9097 51.9278)",18.9097,51.9278
"11209","http://www.wikidata.org/entity/Q11763599","Ludwichowo","Point(19.14666667 53.52277778)",19.14666667,53.52277778
"11210","http://www.wikidata.org/entity/Q11764041","Ludwikowo","Point(17.33722222 52.83666667)",17.33722222,52.83666667
"11211","http://www.wikidata.org/entity/Q11764042","Ludwikowo","Point(16.95 52.13333333)",16.95,52.13333333
"11212","http://www.wikidata.org/entity/Q11764057","Ludwinów","Point(20.1869 50.8222)",20.18694444,50.82222222
"11213","http://www.wikidata.org/entity/Q11764060","Ludwinów","Point(21.6167 52.2667)",21.6167,52.2667
